Account Balance,Available Credit,Recent Transaction Amount,Transaction Category,Monthly Income,Monthly Expenses,Groceries Budget,Groceries Spent,Loan Balance,Monthly Loan Payment,Credit Utilization (%),Security Alert Type
3807.95,3245.96,-448.95,Entertainment,5793.3,2608.61,152.06,86.32,10381.64,965.82,55.42,Payment Due
9512.07,512.29,-53.24,Dining,1466.41,1030.83,972.19,1126.64,9583.64,432.5,0.52,Unusual Activity
7346.74,891.98,-249.9,Rent,4029.44,2378.49,895.41,109.77,512.84,311.82,76.1,Payment Due
6026.72,4502.92,-90.9,Dining,2209.73,5872.46,934.98,672.49,6824.96,506.14,3.53,Unusual Activity
1644.58,3071.5,-341.58,Entertainment,1570.37,4466.39,995.42,865.42,7603.91,439.51,74.57,Unusual Activity
1644.35,145.07,-56.72,Transport,9909.64,8566.24,256.51,1051.61,7976.46,105.66,20.25,Payment Due
675.03,597.21,-307.35,Entertainment,3901.18,7911.76,456.62,871.2,11603.45,640.83,95.81,Payment Due
8675.14,3351.16,-494.64,Transport,8288.87,3773.81,782.41,971.99,10672.05,216.04,36.79,Unusual Activity
6051.04,124.8,-51.84,Groceries,3291.77,3056.98,726.42,440.37,12158.1,619.59,32.69,Payment Due
7109.92,887.96,-454.81,Entertainment,7133.52,4103.32,238.51,987.05,15297.67,650.2,14.89,Unusual Activity
303.79,2788.8,-341.94,Groceries,7842.05,5935.57,834.25,142.13,16259.71,152.02,30.56,Budget Exceeded
9702.11,3490.29,-29.72,Rent,6360.75,3132.15,302.0,1079.04,14362.46,61.35,87.67,Payment Due
8341.18,3294.61,-29.45,Dining,5244.19,6230.1,301.44,679.73,19110.47,780.76,99.63,Budget Exceeded
2202.16,1198.92,-216.15,Transport,4706.57,4361.88,583.28,989.89,364.65,459.8,36.83,Low Balance
1900.07,3589.68,-187.24,Dining,4139.81,5602.81,633.65,570.17,3915.56,58.16,44.86,Budget Exceeded
1915.7,1262.52,-278.02,Groceries,9365.76,4594.3,622.08,790.11,151.26,994.87,72.21,Budget Exceeded
3112.0,1694.46,-354.86,Transport,8475.57,3361.85,182.34,655.36,12949.49,57.78,88.62,Unusual Activity
5295.09,3757.81,-337.31,Dining,9685.24,9051.54,889.71,891.33,17960.61,695.04,59.3,Budget Exceeded
4376.26,3283.2,-167.1,Entertainment,2118.68,7443.37,339.04,143.87,4869.65,983.68,39.15,Payment Due
2983.17,4261.19,-127.57,Utilities,7577.81,2018.98,216.56,119.4,18540.69,239.18,41.26,Unusual Activity
6157.34,3322.3,-108.17,Groceries,9445.06,8355.67,899.87,334.17,1205.35,142.25,69.56,Low Balance
1480.99,2884.71,-109.14,Dining,2631.1,5040.65,960.09,233.48,18688.72,121.38,0.32,Payment Due
2992.23,559.01,-454.85,Groceries,1598.47,8582.6,875.91,1052.55,7032.45,303.28,61.96,Low Balance
3726.98,1901.81,-255.26,Healthcare,7670.09,7758.74,828.56,302.1,2028.42,101.05,35.55,Budget Exceeded
4615.09,1399.49,-471.51,Groceries,6170.26,4499.36,689.72,1172.25,9717.44,692.16,79.42,Payment Due
7873.24,1295.55,-227.98,Transport,8576.46,995.48,595.77,437.43,5135.53,62.29,9.3,Payment Due
2076.77,4867.75,-281.44,Healthcare,2257.95,3137.49,178.29,259.44,5697.46,509.42,58.82,Low Balance
5190.92,2026.18,-60.59,Education,8157.41,5512.22,467.61,958.15,6145.8,996.7,48.1,Payment Due
5964.9,4471.03,-326.3,Transport,2814.65,6311.26,435.42,807.51,16060.52,813.97,64.23,Payment Due
559.86,3192.58,-442.05,Utilities,2472.9,3043.62,333.78,622.93,10783.23,615.22,6.49,Payment Due
6114.69,3994.58,-429.22,Healthcare,2478.39,2012.4,751.08,688.67,6226.15,306.25,58.0,Budget Exceeded
1788.19,2562.92,-123.05,Education,8331.17,8063.89,546.29,877.08,12206.68,623.9,56.15,Low Balance
744.01,2926.83,-193.98,Entertainment,6986.77,9364.3,172.94,312.72,14323.01,527.04,56.07,Payment Due
9493.97,2513.34,-449.94,Groceries,5707.59,5373.5,298.16,1195.78,5452.48,426.08,60.35,Unusual Activity
9659.76,1056.69,-458.37,Dining,4229.47,2293.61,714.93,1171.01,8270.98,130.71,67.65,Unusual Activity
8103.13,3640.02,-153.02,Rent,8894.8,3169.07,168.52,797.87,2437.72,886.6,80.5,Unusual Activity
3115.68,1475.78,-463.98,Groceries,4532.01,960.0,866.09,279.47,3622.99,449.78,26.98,Unusual Activity
1066.95,219.15,-93.18,Education,8349.39,8754.4,545.63,832.26,13622.36,194.62,82.5,Budget Exceeded
6873.91,3262.81,-150.41,Groceries,4952.21,1824.43,532.53,133.03,3628.77,367.76,49.83,Payment Due
4457.51,967.84,-459.73,Utilities,4392.5,5815.69,633.17,85.25,10503.27,414.13,7.71,Low Balance
1308.18,4708.25,-458.01,Entertainment,5164.12,3184.28,842.21,346.34,14180.93,827.54,5.86,Payment Due
5002.25,4774.25,-11.61,Rent,3712.4,5621.35,413.03,582.02,2137.54,733.61,33.42,Budget Exceeded
440.45,4582.84,-314.74,Healthcare,7728.48,6467.36,710.21,1048.51,11346.24,769.3,78.49,Unusual Activity
9102.27,1913.78,-316.53,Healthcare,5524.48,8018.75,609.16,886.24,5131.26,11.03,70.77,Budget Exceeded
2661.92,175.74,-97.66,Healthcare,3089.91,2595.87,340.33,904.11,19258.54,416.15,78.86,Payment Due
6658.97,4648.76,-31.11,Education,9096.17,895.66,890.77,539.32,9670.91,481.34,51.73,Low Balance
3185.94,2198.1,-11.93,Transport,4455.02,1990.9,817.68,447.83,16119.85,19.19,44.02,Budget Exceeded
5248.67,4836.61,-127.08,Transport,5891.98,8630.16,692.61,476.69,11004.53,259.81,14.75,Low Balance
5512.43,4821.74,-313.75,Dining,9158.25,8402.84,865.52,1185.8,868.25,760.29,32.82,Budget Exceeded
1930.06,4279.75,-458.67,Rent,6618.14,5997.49,880.56,96.13,12663.03,137.11,43.4,Low Balance
9698.89,1542.8,-115.31,Healthcare,2052.08,6024.5,737.53,1047.09,19028.07,535.31,8.86,Low Balance
7773.81,1986.98,-223.59,Transport,9458.49,6585.82,853.31,715.48,12032.24,215.2,22.06,Unusual Activity
9401.04,4270.57,-290.01,Education,6649.37,2325.73,727.72,554.41,16383.78,12.12,59.82,Low Balance
8958.79,1652.92,-51.35,Dining,4014.15,8755.38,712.13,884.05,17684.13,241.2,73.57,Unusual Activity
6019.21,930.51,-444.96,Entertainment,2253.45,4443.3,656.75,609.67,4561.6,975.87,99.83,Payment Due
9226.55,2828.33,-256.15,Dining,8146.23,4133.31,777.44,1054.44,4240.9,801.54,93.31,Payment Due
976.08,4687.16,-494.38,Transport,6580.65,5314.58,242.74,1085.81,12219.62,959.58,64.26,Unusual Activity
2040.23,3510.55,-268.01,Utilities,5801.15,1208.6,892.78,534.98,8220.57,487.85,42.12,Unusual Activity
547.75,2893.3,-472.13,Education,9045.03,2246.67,884.66,368.35,16797.23,109.74,63.62,Budget Exceeded
3320.77,576.16,-441.19,Utilities,8097.37,7220.89,126.32,731.2,18000.46,547.96,78.57,Budget Exceeded
3947.91,3113.54,-441.82,Healthcare,2365.07,1520.35,843.24,1099.22,7068.43,454.38,11.83,Budget Exceeded
2786.36,4951.26,-178.64,Utilities,3805.5,6047.42,215.98,292.26,4737.41,844.36,40.99,Payment Due
8304.5,786.41,-130.71,Healthcare,3236.4,2934.54,401.61,766.41,15610.51,98.08,83.98,Budget Exceeded
3631.86,2639.82,-211.23,Healthcare,7695.52,4186.87,769.16,776.29,5496.12,488.24,38.38,Low Balance
2881.25,4399.13,-23.72,Transport,1301.79,3311.64,244.68,893.08,16452.29,150.05,57.19,Low Balance
5472.69,3729.77,-314.44,Utilities,6129.01,3894.35,836.17,201.3,8474.77,324.68,58.78,Budget Exceeded
1495.15,3515.38,-358.57,Healthcare,7862.13,7055.7,848.92,873.2,13351.0,737.36,18.45,Low Balance
8041.75,3542.17,-70.04,Rent,8890.89,3384.96,556.72,1095.39,1910.71,476.02,36.22,Payment Due
838.05,1861.51,-389.32,Entertainment,4078.74,5727.72,105.75,256.64,12477.19,375.89,33.45,Low Balance
9870.18,1538.6,-23.2,Dining,8391.32,4941.64,358.33,323.17,9035.35,394.48,2.62,Payment Due
7745.22,4065.87,-493.98,Dining,1995.69,6573.94,655.23,1167.1,11732.17,459.45,2.42,Unusual Activity
2067.29,4069.56,-19.91,Transport,8618.07,8950.42,983.07,258.12,3360.28,785.02,83.17,Unusual Activity
154.67,4348.65,-478.64,Utilities,2147.4,7173.38,668.63,1032.54,14737.47,892.08,27.31,Unusual Activity
8173.07,4574.88,-58.88,Utilities,4575.59,2669.98,333.82,616.12,17255.94,955.33,51.81,Unusual Activity
7097.89,2605.58,-238.79,Healthcare,8175.66,1071.29,670.61,334.32,4334.8,786.9,29.87,Low Balance
7317.17,2557.43,-8.48,Education,2349.26,3081.7,585.99,1051.36,1914.29,315.41,94.07,Budget Exceeded
7735.58,4011.65,-463.47,Groceries,3063.26,5977.18,801.86,562.1,472.77,688.13,25.93,Low Balance
833.04,3284.82,-225.84,Healthcare,7500.27,1247.4,196.28,642.04,12839.43,437.6,42.97,Payment Due
3648.81,3539.64,-20.2,Entertainment,7480.33,5118.39,784.93,463.12,12141.88,254.67,87.27,Low Balance
1247.1,3999.38,-241.07,Rent,6770.33,5992.53,587.14,731.89,10933.95,840.87,84.19,Low Balance
8644.72,4461.03,-188.45,Dining,7245.54,3707.92,966.69,238.05,4638.94,38.43,18.61,Payment Due
6270.65,1756.18,-155.6,Healthcare,5884.52,7506.94,407.68,499.74,7818.12,901.76,80.26,Unusual Activity
3375.89,1940.36,-275.0,Groceries,3266.19,1727.4,669.36,1164.82,11889.53,461.48,45.82,Unusual Activity
729.23,560.51,-189.36,Groceries,4111.26,1453.7,938.83,346.85,9935.34,637.2,48.3,Unusual Activity
3178.72,2933.57,-210.76,Healthcare,2634.38,7135.24,192.26,805.25,19755.71,659.35,13.35,Budget Exceeded
3319.31,276.12,-53.93,Transport,9176.06,5110.77,943.51,423.97,2728.8,895.12,8.06,Payment Due
7323.1,2381.43,-477.5,Dining,6250.53,6789.1,719.1,939.49,13902.89,636.67,72.79,Payment Due
6411.82,2758.96,-360.92,Transport,4607.66,4583.0,161.05,200.5,8086.38,613.93,49.65,Low Balance
8883.41,1504.05,-29.55,Rent,5158.05,2943.7,370.87,1165.29,8563.99,66.65,43.69,Budget Exceeded
4774.93,2995.08,-59.32,Groceries,9525.55,7926.19,737.35,571.86,14351.96,518.41,72.95,Unusual Activity
1283.98,249.45,-274.45,Groceries,2380.16,7754.92,160.62,321.46,13848.72,150.17,76.55,Budget Exceeded
7161.12,283.01,-193.03,Entertainment,6276.07,6843.86,623.95,134.52,19825.12,737.43,15.89,Payment Due
7631.77,4130.74,-362.7,Rent,5553.0,3167.66,411.29,245.22,2567.89,512.22,61.02,Payment Due
5656.64,1864.93,-406.88,Groceries,6503.09,5935.01,658.82,647.74,2082.19,680.23,13.54,Low Balance
7732.58,722.6,-270.47,Rent,1162.99,3940.47,141.17,437.55,14486.78,41.67,75.14,Low Balance
4988.58,2658.99,-325.09,Dining,8849.12,1596.76,884.38,1003.22,11567.74,84.79,65.7,Payment Due
5275.06,3872.97,-211.09,Utilities,9389.06,8780.63,976.14,545.52,5483.21,716.32,95.66,Unusual Activity
4332.66,1157.52,-461.52,Groceries,6086.2,1990.32,971.99,336.02,1588.39,72.08,6.9,Unusual Activity
351.65,3152.16,-17.67,Entertainment,7269.86,9067.06,774.69,759.72,1713.16,71.26,5.71,Budget Exceeded
1168.13,518.2,-11.83,Dining,9302.49,4680.25,217.08,862.79,17883.82,12.11,28.22,Payment Due
411.15,353.24,-154.41,Healthcare,7365.15,2410.66,782.44,242.1,3837.35,956.5,26.17,Payment Due
6400.46,2703.64,-234.63,Rent,2372.85,5514.54,122.13,242.76,6467.43,737.51,24.7,Unusual Activity
3212.12,2749.11,-346.78,Healthcare,6186.6,8394.63,119.91,92.17,4533.13,353.25,90.63,Unusual Activity
5134.85,3223.41,-97.17,Transport,6460.44,7170.36,391.25,896.86,7099.93,296.54,24.95,Payment Due
9084.91,3657.85,-161.06,Dining,4817.18,7817.08,539.78,813.38,1388.48,349.7,27.19,Low Balance
2567.99,4881.68,-419.5,Healthcare,7628.0,6531.42,793.37,595.83,10381.2,774.65,75.94,Payment Due
4162.79,2629.87,-49.09,Education,9409.3,6822.81,714.97,1020.8,1352.25,661.37,44.97,Payment Due
7579.96,1682.49,-92.84,Education,9330.12,8188.0,501.31,976.52,16007.13,185.2,77.67,Unusual Activity
2365.1,3996.41,-29.85,Groceries,5057.55,2972.11,346.26,723.16,4674.24,174.11,6.54,Unusual Activity
862.1,1427.08,-140.77,Rent,2019.14,5058.0,997.41,1048.51,10800.24,98.4,48.76,Low Balance
2968.54,2250.96,-196.36,Utilities,9863.57,2724.52,483.56,286.72,17601.58,660.3,3.36,Low Balance
1696.09,484.44,-292.97,Dining,8550.08,9392.71,506.25,178.71,13017.55,764.37,6.27,Budget Exceeded
9304.01,224.22,-38.3,Groceries,2121.96,9013.32,247.26,360.21,10659.16,265.05,90.64,Payment Due
8100.39,4816.98,-71.3,Entertainment,9287.58,1143.01,815.33,115.65,6486.68,20.94,13.92,Unusual Activity
6370.7,4196.3,-477.62,Transport,8829.07,6938.5,724.31,660.84,6660.04,82.17,53.24,Low Balance
8727.46,3510.27,-486.95,Rent,5669.54,8849.66,298.69,1127.1,13389.74,967.86,41.11,Budget Exceeded
8056.35,2103.87,-313.65,Dining,6321.48,2371.01,174.14,95.25,19882.79,295.44,34.73,Budget Exceeded
1947.04,949.14,-98.78,Education,4591.02,5741.12,712.45,190.43,13236.78,769.22,89.98,Unusual Activity
8936.33,866.54,-11.3,Dining,1492.85,8764.75,689.06,570.03,11155.67,624.66,2.18,Unusual Activity
5439.49,1326.19,-425.54,Utilities,4016.78,1095.33,345.93,1123.96,14613.01,381.94,66.38,Budget Exceeded
8093.66,2791.21,-205.91,Education,8225.68,6867.56,955.78,413.58,9304.11,205.69,96.34,Low Balance
8971.3,3601.52,-311.46,Utilities,1041.69,3386.94,235.95,633.32,1202.85,121.39,56.02,Budget Exceeded
3248.23,3334.97,-19.89,Entertainment,4001.49,8842.25,489.1,97.81,11245.94,615.01,93.68,Payment Due
1189.51,1471.68,-83.15,Transport,4583.52,9248.21,949.25,220.59,19152.51,774.63,5.23,Payment Due
2356.56,4778.84,-85.03,Entertainment,5836.56,9015.12,477.75,1184.62,3506.06,643.9,41.88,Unusual Activity
4328.37,3715.69,-268.0,Groceries,9278.7,4925.66,674.67,1159.89,13800.1,530.3,26.02,Low Balance
8198.35,2816.33,-294.66,Groceries,4117.11,8299.77,457.83,55.68,4018.67,41.95,73.08,Low Balance
8621.23,3097.43,-364.66,Entertainment,4122.58,8147.58,346.79,1144.58,10716.55,968.49,98.13,Payment Due
168.83,2156.04,-472.09,Transport,7637.51,3576.17,985.58,784.99,1933.53,798.71,25.65,Budget Exceeded
5156.4,1313.88,-71.96,Entertainment,5069.96,8011.56,468.4,1048.11,9007.42,292.82,65.42,Unusual Activity
4232.37,1844.27,-97.61,Transport,3021.44,1121.97,904.69,572.95,15123.27,979.97,19.81,Budget Exceeded
2298.87,3813.45,-5.14,Transport,5071.96,5987.55,306.96,642.94,6951.43,601.88,56.53,Budget Exceeded
1286.67,170.53,-6.66,Healthcare,2267.71,2801.08,291.79,612.17,13298.23,582.42,46.39,Budget Exceeded
3442.39,668.76,-225.06,Education,2587.48,1848.93,128.02,816.89,15909.0,748.07,97.2,Low Balance
9434.81,325.41,-119.35,Rent,5485.31,1469.49,686.5,210.6,18543.56,811.77,60.85,Payment Due
3299.71,299.57,-32.34,Transport,4770.33,6857.71,431.67,84.47,4692.84,656.48,34.95,Low Balance
5236.03,4291.76,-79.42,Utilities,9233.61,3756.91,877.92,404.12,7986.32,128.1,11.41,Payment Due
7059.89,3547.92,-377.56,Transport,4261.55,7105.47,525.89,860.38,3048.32,338.27,15.12,Unusual Activity
3699.93,2423.45,-276.98,Transport,6225.3,1368.6,971.37,282.13,19849.67,928.08,22.53,Unusual Activity
9720.64,579.39,-436.07,Transport,6690.38,3543.03,266.97,824.45,18540.02,224.62,25.1,Budget Exceeded
9628.23,2508.92,-27.74,Healthcare,1117.85,5493.57,881.76,1165.4,10799.14,372.17,85.06,Payment Due
2592.64,2420.01,-199.94,Education,6971.84,7679.29,798.94,157.99,16840.67,432.08,56.12,Payment Due
5022.76,948.69,-386.82,Healthcare,2602.32,3573.15,793.83,823.49,10419.16,439.4,52.34,Payment Due
3078.7,2225.87,-167.51,Groceries,9649.63,6245.25,860.3,560.31,12471.71,612.94,11.48,Budget Exceeded
2919.92,2052.67,-194.03,Healthcare,2337.96,8508.01,784.92,1048.36,1782.49,943.08,86.01,Budget Exceeded
465.18,3117.67,-322.71,Utilities,4731.62,6158.01,663.6,253.72,15105.41,240.69,72.28,Unusual Activity
6134.69,3211.96,-443.79,Utilities,1768.15,2826.75,218.12,846.52,2554.27,121.5,6.77,Low Balance
5076.52,321.99,-167.57,Healthcare,9971.87,1012.29,129.27,1013.83,16521.35,197.47,70.78,Payment Due
609.64,1935.6,-242.45,Education,5519.76,8369.86,928.76,1136.31,15640.56,886.92,54.35,Payment Due
2858.6,3166.71,-117.7,Entertainment,6358.47,985.04,654.99,835.74,14174.89,645.81,8.17,Low Balance
9091.83,2565.37,-242.52,Rent,1603.69,8409.9,816.88,621.75,723.21,285.91,45.83,Payment Due
2471.66,4296.8,-78.17,Education,7749.64,5401.75,533.37,760.52,6062.57,815.95,48.47,Budget Exceeded
1534.46,3327.6,-226.81,Healthcare,2889.15,8969.89,205.58,1049.24,5262.25,861.37,16.58,Budget Exceeded
4945.58,898.38,-222.34,Transport,9082.49,7749.41,212.67,706.2,7202.73,846.51,94.57,Payment Due
9857.94,445.79,-66.06,Dining,2846.26,9482.03,717.01,84.95,1752.85,918.93,85.0,Budget Exceeded
2496.35,3247.85,-300.28,Rent,2716.19,3851.19,487.28,1120.59,18739.16,252.24,66.9,Budget Exceeded
6754.14,229.91,-433.66,Rent,1328.95,7474.54,280.47,842.96,11076.04,755.04,46.23,Payment Due
7640.03,2970.3,-485.75,Utilities,5248.6,4296.8,542.44,827.99,6110.49,460.54,41.18,Unusual Activity
2452.61,4707.13,-126.21,Rent,6083.57,4974.92,157.79,298.03,7939.63,842.0,65.1,Low Balance
7309.34,2919.82,-192.95,Healthcare,1591.38,6259.3,623.77,807.72,8944.05,728.49,54.54,Budget Exceeded
3741.05,2002.03,-151.48,Transport,7979.75,8400.99,342.09,502.94,12011.89,776.45,6.23,Unusual Activity
6359.83,3252.11,-394.58,Transport,5079.6,9361.53,817.8,798.92,10313.59,656.16,51.25,Budget Exceeded
6371.94,2345.44,-432.5,Groceries,5719.51,7483.98,379.33,172.58,18387.84,177.43,80.64,Budget Exceeded
5404.17,2773.52,-492.8,Transport,4966.86,4434.57,509.7,806.52,9939.27,545.03,45.92,Low Balance
993.87,4713.18,-326.46,Education,4606.87,4465.81,110.46,1199.33,19843.16,984.67,5.2,Budget Exceeded
8369.49,1991.9,-207.99,Transport,6036.76,7216.97,165.2,105.44,17028.5,937.39,78.63,Low Balance
3275.72,4809.83,-305.84,Utilities,2397.16,2877.36,453.24,1173.75,4170.21,43.17,20.14,Low Balance
1946.53,4536.22,-283.45,Transport,2637.35,1761.12,531.94,517.94,18611.9,164.81,25.86,Low Balance
503.67,1059.38,-52.44,Groceries,8756.07,3885.21,640.02,1051.37,2327.33,131.73,16.47,Unusual Activity
5949.84,439.87,-327.61,Dining,9515.04,3298.98,362.5,949.74,16348.99,725.98,33.02,Payment Due
6807.89,593.81,-245.58,Healthcare,4359.78,3377.88,725.48,702.07,7612.47,817.79,75.68,Unusual Activity
264.22,189.29,-112.09,Utilities,3436.7,2832.39,874.11,899.22,17559.49,213.51,51.94,Payment Due
5169.72,562.77,-303.71,Education,6796.0,1166.21,801.87,1060.29,17361.13,505.85,20.49,Payment Due
2342.31,3446.73,-192.07,Dining,4678.61,955.5,135.66,514.76,16118.51,840.7,87.78,Low Balance
6487.21,448.82,-73.13,Utilities,1228.48,9393.18,532.46,426.09,15800.61,732.8,87.96,Budget Exceeded
1826.23,1662.98,-29.99,Entertainment,2405.37,4521.63,194.44,817.73,6093.58,542.24,87.06,Low Balance
6940.28,4239.89,-427.2,Rent,7443.75,4143.64,317.84,979.02,1618.39,590.35,23.88,Budget Exceeded
3928.68,214.03,-41.34,Entertainment,6930.32,6712.93,988.0,926.63,8059.6,508.36,45.12,Payment Due
9373.63,4090.9,-256.4,Transport,1243.86,2698.81,228.25,967.49,3470.49,297.55,98.5,Low Balance
1461.46,1481.09,-372.17,Dining,2997.75,9064.66,549.0,550.92,13899.02,565.02,77.2,Budget Exceeded
3476.56,679.01,-272.73,Transport,3079.67,7641.2,656.34,990.51,6921.99,688.89,2.72,Unusual Activity
1223.39,3514.01,-14.88,Rent,7047.03,1577.88,732.22,188.24,19512.2,873.32,6.52,Budget Exceeded
9254.47,3181.82,-256.15,Utilities,1177.39,4432.95,603.68,676.16,12819.44,636.29,46.39,Low Balance
8785.66,4399.61,-337.27,Rent,1936.98,8448.33,108.79,56.62,16449.61,761.12,90.92,Unusual Activity
2653.62,3701.85,-186.47,Groceries,8199.24,9019.17,393.82,423.27,2650.49,160.07,53.87,Budget Exceeded
6633.84,4037.06,-381.13,Rent,2606.9,4866.39,565.94,471.43,17240.29,461.56,49.78,Budget Exceeded
8190.5,1481.97,-462.45,Groceries,6874.71,6136.68,179.08,505.6,18455.14,9.33,10.55,Budget Exceeded
5596.49,969.45,-436.2,Rent,3143.65,2253.2,415.56,849.79,9741.24,246.68,65.68,Budget Exceeded
5343.54,3778.01,-436.62,Healthcare,1894.97,9423.17,129.88,496.84,12125.06,726.46,82.21,Budget Exceeded
2494.34,4053.49,-424.81,Groceries,3188.55,2815.54,170.72,566.0,15296.2,991.81,38.04,Unusual Activity
1021.72,4953.48,-431.28,Dining,7500.4,9001.77,457.23,323.18,3496.77,99.18,77.56,Payment Due
8982.44,2121.83,-182.77,Transport,8701.27,6451.93,219.44,479.24,10051.32,401.49,96.45,Unusual Activity
9014.14,1922.89,-409.97,Education,8471.98,6087.31,610.79,311.36,7973.26,800.07,20.38,Unusual Activity
6367.7,3904.42,-328.89,Transport,4574.65,5260.39,720.52,134.18,2927.48,204.04,52.33,Unusual Activity
3456.39,1769.94,-56.09,Entertainment,7012.77,2806.83,820.53,743.97,7350.69,555.08,28.71,Payment Due
3557.17,4660.71,-265.39,Transport,2844.86,2335.79,280.14,818.44,1363.45,733.07,79.29,Low Balance
7286.96,4306.22,-169.56,Utilities,3638.33,2718.23,250.73,762.41,516.24,615.99,57.76,Payment Due
8981.39,2202.07,-414.7,Healthcare,9067.02,2422.01,194.11,583.02,2703.33,188.02,63.46,Unusual Activity
8882.16,3779.27,-404.82,Rent,1117.02,7582.38,672.79,486.75,19262.3,355.38,79.79,Budget Exceeded
7820.77,3797.26,-479.77,Entertainment,1769.58,3846.09,735.83,1042.83,10990.59,783.79,39.6,Budget Exceeded
