user_id,monthly_income,monthly_expenses,credit_utilization_percent,monthly_loan_payment,groceries_budget,groceries_spent,account_balance,transaction_amount,transaction_time,merchant,transaction_category,location,is_foreign,is_large,is_unusual_time,security_alert_type,emi_count
1017,55960.57,43577.87,43.19,16688.01,6575.9,8835.7,54630.23,77045.84,2025-02-11 16:39:54,Higgins Group,travel,Karaside,True,True,False,None,6
1017,48340.83,45607.85,31.87,12940.62,11948.57,11234.59,45147.26,1597.61,2025-02-07 10:20:06,Sanders-Nguyen,salary,Chrisland,True,False,False,None,5
1017,57772.26,50830.51,14.51,12561.97,8739.98,9685.45,19677.74,41907.32,2025-03-02 09:04:15,Lowery-Lopez,salary,New Emilyside,True,False,False,None,4
1017,68276.36,50538.02,79.18,12837.21,8277.25,9913.51,63786.54,48393.74,2025-02-18 02:21:45,"Rodriguez, Cook and Kelly",travel,Wattsborough,True,False,True,Malware,3
1017,47190.16,26223.31,75.03,16972.26,6712.46,10139.53,44726.48,2409.63,2025-02-25 14:35:26,Davis-Zavala,groceries,North Todd,False,False,False,None,4
1017,47190.36,30621.75,89.98,12895.08,9050.46,9895.42,25127.53,26351.41,2025-03-20 22:16:43,Warren-Smith,bills,North Caitlinport,True,False,False,None,7
1017,68950.55,45150.35,89.73,16448.87,7136.54,10285.45,-7491.09,76148.84,2025-03-27 01:09:52,Beard PLC,bills,Christianfurt,True,True,True,None,1
1017,59209.22,45137.86,54.43,25377.0,8183.01,11658.31,64364.14,14142.42,2025-01-23 22:50:17,Lee-Marshall,bills,East Patricia,True,False,False,Malware,7
1017,44366.31,45150.48,71.52,19355.62,11840.13,9393.04,9156.41,53763.36,2025-01-16 10:07:17,Heath Group,travel,Alvarezshire,False,True,False,Phishing,1
1017,56510.72,78527.31,85.58,13369.88,7855.91,10418.01,5319.02,21912.59,2025-04-06 12:24:32,Porter Group,salary,Gilbertfort,True,False,False,Phishing,2
1017,44438.99,45708.91,77.97,21006.07,9723.91,8820.53,45338.56,1706.02,2025-03-27 19:51:50,Bullock Ltd,travel,South Christian,False,False,False,None,4
1017,44411.24,51355.66,29.79,12959.62,6945.24,11880.23,66596.29,24499.55,2025-01-26 12:27:54,"Navarro, Carr and Smith",travel,Evanmouth,False,False,False,Malware,1
1017,52903.55,49540.02,46.04,4809.38,7947.52,7647.22,50764.09,97599.44,2025-02-04 20:50:03,Salas-Martinez,entertainment,Anthonyville,True,True,False,Unauthorized login,9
1017,27040.64,46513.91,20.33,9959.57,10656.2,12601.88,38458.64,80252.94,2025-01-21 19:08:42,"Faulkner, Bryant and Fischer",salary,South Wendy,True,True,False,Unauthorized login,6
1017,29300.99,36847.31,86.32,5646.04,7059.55,8919.68,38921.32,95977.88,2025-03-24 14:26:15,"Lindsey, Reed and Blair",entertainment,Lake Craig,False,True,False,None,1
1017,43252.55,47589.69,58.49,13242.43,10718.67,6138.45,42801.23,49041.48,2025-03-21 00:16:36,Crosby-Norton,shopping,North Kristina,False,False,True,None,1
1017,37846.03,32271.75,28.29,15092.09,9061.63,9256.21,41383.93,11418.75,2025-01-27 12:39:14,"Freeman, Snyder and Cline",salary,Andreaport,False,False,False,None,6
1017,53770.97,37631.81,63.74,23382.19,7156.3,7637.9,34217.87,55021.97,2025-02-16 08:45:10,Valdez-Sims,salary,Lake Cindychester,False,True,False,Phishing,4
1017,39103.71,35146.36,59.45,16634.64,8948.61,10681.29,31563.02,45710.54,2025-01-13 21:44:24,"Brown, Mccoy and White",salary,South Andrew,False,False,False,Phishing,4
1017,33052.36,40818.74,38.65,13904.5,9458.83,7694.75,29061.1,84513.53,2025-02-09 13:06:29,"Casey, Valencia and Hernandez",bills,New Steven,True,True,False,None,6
1017,67587.79,63146.59,19.08,19147.03,8932.71,8107.63,18690.53,10259.22,2025-04-10 15:52:54,"Davis, Ali and Hull",bills,Davisborough,True,False,False,None,7
1017,47290.68,21327.35,63.73,3944.32,5644.66,5220.92,25789.87,49079.99,2025-01-31 20:12:24,Walker Inc,entertainment,East Michael,True,False,False,Phishing,9
1017,50810.34,46862.6,51.62,16178.07,6909.29,8095.39,4605.65,15429.84,2025-02-13 08:54:01,Hernandez-Callahan,entertainment,North Douglasland,True,False,False,Malware,5
1017,32903.02,23872.84,71.79,18854.33,7628.72,4152.24,28524.91,32805.25,2025-04-07 08:04:21,Guzman-Kim,salary,New Davidstad,False,False,False,Unauthorized login,9
1017,43467.41,35280.68,51.61,7607.07,7888.35,5832.19,15171.13,73867.03,2025-04-03 22:57:08,"Hoffman, Ramirez and Carson",entertainment,North Rachelhaven,True,True,False,Unauthorized login,4
1017,51331.07,50889.51,78.17,20718.77,8931.01,10520.83,13446.16,47863.8,2025-01-30 12:55:08,"Schmidt, Wang and Myers",bills,Joelmouth,True,False,False,None,2
1017,36188.08,40642.8,54.15,16692.48,8266.55,10571.6,32698.41,37900.88,2025-02-25 11:26:12,Daniels-Smith,travel,Hubbardfort,True,False,False,None,3
1017,54508.38,29222.55,54.88,12923.56,5996.98,9850.92,50880.03,39750.39,2025-03-07 22:30:21,Underwood Ltd,travel,Madisonport,True,False,False,None,1
1017,42792.34,32846.96,80.13,18163.91,8570.3,7066.05,43774.75,46214.95,2025-02-27 15:48:13,"Hurst, Harris and Martin",travel,South Alexandriatown,True,False,False,Unauthorized login,6
1017,46499.68,46795.98,42.28,26353.46,8915.88,8904.58,6442.49,78609.15,2025-04-07 17:44:27,Rogers and Sons,entertainment,New Megan,True,True,False,Unauthorized login,6
1017,42779.52,32696.33,20.72,15909.33,8839.69,8992.79,15155.58,89262.43,2025-02-03 20:09:00,Mann and Sons,shopping,North Joshuaborough,True,True,False,None,1
1017,72227.34,42164.59,12.3,16241.1,9621.17,6683.27,44111.57,95555.8,2025-02-23 15:38:14,"Moreno, James and Allison",bills,North Eric,True,True,False,Account lockout,3
1017,49838.03,40455.72,70.41,12703.2,9250.88,12006.8,15262.69,78796.89,2025-02-15 04:40:14,Cabrera Group,shopping,Thompsonfort,True,True,True,Malware,5
1017,37307.47,33484.0,59.62,10750.78,8688.77,10754.72,26630.5,31882.99,2025-02-23 10:04:13,Ruiz-Chambers,entertainment,South Dylan,False,False,False,None,3
1017,59870.54,61439.44,66.33,19151.68,7894.75,8558.07,38250.78,68969.4,2025-01-28 19:11:44,Palmer-Hebert,groceries,East Steven,True,True,False,None,3
1017,35349.88,46339.19,27.04,10719.58,5508.56,9053.77,15474.83,44041.51,2025-03-22 23:45:25,Randall-Martin,salary,South Adam,True,False,True,Account lockout,3
1017,52506.36,19748.57,20.91,15357.83,8644.43,9416.77,31580.63,25839.73,2025-03-12 16:34:27,Wagner-Hodges,bills,Adamchester,False,False,False,Unauthorized login,5
1017,26483.96,41864.54,11.16,12611.71,8311.53,4916.53,9989.62,84166.72,2025-02-14 02:12:19,"Mccoy, Rice and Stewart",travel,East Kimberlytown,False,True,True,None,5
1017,34061.77,33382.14,38.05,17394.9,8407.37,8505.65,20979.49,4323.42,2025-03-30 14:46:32,"Woods, Bentley and Mcdaniel",shopping,Monicaport,True,False,False,None,4
1017,52362.33,48524.33,57.19,16668.31,6084.88,7636.03,34796.73,90225.32,2025-03-23 21:49:38,Terry-Mclaughlin,groceries,Riverahaven,True,True,False,Unauthorized login,1
1017,58861.6,32074.79,41.38,20187.7,6378.42,6996.76,6105.09,46417.01,2025-01-28 21:41:04,"Shaw, Thomas and Bailey",groceries,Deborahville,False,False,False,Phishing,5
1017,52056.42,38852.64,45.0,12449.92,9579.73,8437.8,36607.12,63901.55,2025-04-06 07:59:50,"Wilson, Kerr and Nelson",bills,Jonathanchester,True,True,False,Account lockout,5
1017,48612.22,45049.87,82.33,13650.63,7940.67,12595.37,29705.43,66105.72,2025-02-07 01:13:49,Cain Group,bills,Deborahshire,False,True,True,Unauthorized login,4
1017,46386.76,48657.55,37.86,10106.18,9022.25,10281.69,38287.35,89564.22,2025-04-01 03:24:28,"Jones, Contreras and Williams",groceries,South Christopherview,False,True,True,None,6
1017,32257.74,27997.04,51.12,12778.53,8042.48,7857.64,33358.71,63848.63,2025-03-09 03:22:31,Morgan PLC,salary,Lake Leroy,True,True,True,None,4
1017,41361.87,36654.99,72.69,16886.5,8044.63,10145.17,50462.11,61586.39,2025-03-24 05:58:50,"Evans, Shaw and Kelly",salary,Hernandezville,True,True,True,Account lockout,7
1017,44472.33,35250.55,41.72,18784.94,9407.43,11798.71,31878.37,7131.88,2025-01-21 18:56:48,Dyer-Griffin,shopping,Lake Victoriaburgh,True,False,False,Malware,7
1017,62685.47,33466.71,59.77,10389.17,7225.93,10849.27,23558.92,52081.6,2025-03-28 20:36:46,"Garcia, Hawkins and Oneill",salary,Pachecoport,False,True,False,Unauthorized login,2
1017,54123.42,57654.54,78.99,19348.03,8144.18,9119.26,31834.46,15441.82,2025-03-14 09:45:17,Stark PLC,groceries,West Gina,False,False,False,None,3
1017,28843.52,44049.82,85.96,21778.19,7306.59,7706.13,38149.47,73874.66,2025-03-05 06:42:00,Johnson PLC,groceries,West Debraview,False,True,False,None,1
1017,53889.01,27391.16,21.77,17067.17,7348.26,10396.45,30732.9,51466.08,2025-01-20 13:23:54,Thomas-Carpenter,entertainment,North Ricardoton,False,True,False,Unauthorized login,8
1017,45379.01,49178.62,84.13,24383.98,7536.24,9786.97,30608.88,68182.66,2025-03-19 16:21:31,"Mays, Reilly and Patterson",groceries,Port Andrea,False,True,False,Malware,9
1017,41876.94,61221.56,49.37,11131.05,8333.2,10790.39,19470.12,4646.45,2025-01-17 22:32:32,Vargas LLC,salary,Davidview,True,False,False,Account lockout,4
1017,57340.12,50324.65,30.66,8776.73,7281.88,10270.34,20056.49,8936.81,2025-04-07 23:34:15,Wallace Group,travel,North Christopherton,True,False,True,Account lockout,6
1017,62371.99,24806.3,46.73,6106.4,9883.63,11099.11,8960.92,71774.18,2025-01-22 15:32:43,"Anthony, Clayton and Patrick",shopping,Hermanberg,True,True,False,None,9
1017,61175.36,35157.66,88.4,22480.22,6658.09,7929.53,56243.65,7672.39,2025-03-20 03:22:03,Spencer-Brown,entertainment,Karaview,False,False,True,Malware,6
1017,39929.39,52669.11,49.41,18271.83,7719.69,11634.79,11342.05,7590.04,2025-02-28 22:52:23,Ford Inc,salary,Greenefurt,False,False,False,Account lockout,9
1017,46289.45,32923.31,36.3,14722.08,7340.4,9395.2,19606.42,1704.79,2025-02-06 18:31:27,Humphrey-Robertson,shopping,Nicolemouth,True,False,False,Phishing,4
1017,53975.16,44438.19,60.67,16399.84,10170.47,13150.52,19223.89,95671.89,2025-04-01 03:42:35,"Thompson, Dickson and Hinton",salary,Lopezburgh,True,True,True,Unauthorized login,8
1017,61706.54,47746.34,29.21,9372.55,8294.83,7621.62,43423.87,73882.08,2025-02-14 04:52:07,Dean and Sons,entertainment,Thomasmouth,True,True,True,None,9
1017,44249.91,30730.7,16.07,27228.76,9547.77,12471.93,25575.75,35648.52,2025-03-24 22:40:20,Mills LLC,groceries,South Nicholas,True,False,False,None,4
1017,47772.09,39404.75,20.31,15646.11,5771.66,9395.82,48716.13,30005.29,2025-03-22 02:19:49,"Serrano, Oliver and Fowler",travel,Susantown,False,False,True,Malware,5
1017,36723.98,7587.33,20.24,15546.97,8400.58,7697.16,19897.64,35295.47,2025-03-17 23:54:48,Myers Inc,entertainment,Hensonborough,True,False,True,None,8
1017,35645.52,29756.12,22.15,18628.83,9334.45,8032.23,34184.91,77578.03,2025-02-18 16:41:33,Medina-Johnson,groceries,Port Matthewside,False,True,False,Account lockout,6
1017,59750.31,37474.32,21.11,17405.05,8123.43,8359.31,17469.79,66306.38,2025-02-27 10:46:50,Carr and Sons,entertainment,New Meghan,True,True,False,None,7
1017,66274.88,27522.17,61.27,16119.42,9598.22,9848.33,62177.24,18926.96,2025-03-24 10:00:54,Woods-Nguyen,bills,North Roy,False,False,False,Account lockout,3
1017,49135.88,56324.11,24.55,11047.63,7224.07,10045.67,12186.02,17823.88,2025-02-20 02:31:33,Brewer-Chang,travel,East Kellybury,False,False,True,None,7
1017,62042.39,25698.59,37.65,17357.34,10114.02,7852.6,34647.31,10290.37,2025-01-24 23:09:53,"Higgins, Walters and Rangel",salary,Carrfurt,True,False,True,None,8
1017,54339.63,35599.56,81.74,24410.12,11448.35,8951.29,39506.65,66200.12,2025-02-04 00:55:40,Hill Ltd,salary,Danahaven,True,True,True,None,6
1017,42258.56,41307.41,47.92,21727.1,7455.74,13284.54,36206.99,76555.08,2025-02-13 05:41:39,Humphrey LLC,travel,Michelleview,False,True,True,None,9
1017,54336.75,54412.73,63.4,22965.93,7331.75,12455.09,27220.69,26872.12,2025-02-19 01:20:18,"Turner, Velasquez and Dyer",bills,West Anthonyville,True,False,True,None,6
1017,68456.44,25641.38,23.79,12443.92,10180.08,9872.65,28052.69,2584.02,2025-01-14 23:53:38,Hampton-Hill,groceries,New Richard,True,False,True,Phishing,9
1017,49570.09,51631.64,25.38,10051.98,10369.36,9076.01,30657.17,8676.08,2025-02-24 23:32:23,Harrison-Dalton,salary,East Brenda,True,False,True,Unauthorized login,4
1017,68775.72,40102.33,13.27,14371.07,7215.71,9240.06,27794.97,96802.07,2025-03-17 20:48:17,Sims Inc,bills,Butlershire,True,True,False,Malware,8
1017,18563.06,30184.91,23.51,15278.62,7369.72,10227.04,44458.19,29896.76,2025-02-02 19:01:12,"Gilmore, Long and Kramer",salary,Debraborough,True,False,False,None,4
1017,59862.83,44621.03,32.29,20470.96,7577.32,6954.41,63157.85,77037.7,2025-03-27 11:42:13,Smith Group,shopping,West Ashley,True,True,False,None,2
1017,51044.56,41990.6,24.16,6537.68,5983.32,8485.25,21637.62,62654.03,2025-03-14 15:38:35,Quinn Inc,groceries,Ashleystad,False,True,False,Unauthorized login,9
1017,46411.91,33997.83,17.1,22647.75,6622.02,5662.83,9452.96,38502.99,2025-01-19 21:45:26,Thomas-Swanson,shopping,South Natashaton,False,False,False,Account lockout,5
1017,51101.13,40698.02,19.65,14209.96,6493.79,9798.45,28675.77,20965.88,2025-04-08 14:44:50,"Thomas, Brown and Thomas",travel,Jonshire,False,False,False,Unauthorized login,4
1017,26149.17,36146.86,46.86,12865.59,6848.3,10294.39,68695.64,12577.95,2025-03-03 04:17:10,Miller and Sons,groceries,Shannonmouth,True,False,True,None,2
1017,47363.94,41135.17,26.51,9939.48,7947.97,8033.63,17944.88,61693.79,2025-03-17 08:49:58,Williams-Ware,bills,Lake Gregoryfurt,False,True,False,None,1
1017,54285.35,46621.31,39.14,6725.72,8351.32,12147.97,54586.75,77576.06,2025-03-04 16:25:59,Baker-Potts,groceries,Port Nicole,True,True,False,None,7
1017,67734.73,55860.17,50.27,19115.85,10325.75,6548.47,55165.51,64568.47,2025-02-13 09:05:15,Atkins-Fernandez,groceries,West Chadtown,True,True,False,None,6
1017,43780.76,27621.85,65.23,15366.59,6502.47,6071.25,21696.18,53265.06,2025-01-30 20:05:22,"Nelson, Morales and Lutz",bills,Lake Danielport,False,True,False,Unauthorized login,2
1017,40298.08,61330.33,13.14,8550.2,9476.48,9448.9,38534.75,4674.15,2025-04-04 02:57:11,"Reyes, Kramer and Reeves",travel,Buckberg,True,False,True,Account lockout,8
1017,43978.92,20479.12,73.95,8524.61,7679.02,11094.2,54425.95,96864.63,2025-01-13 18:17:29,"Smith, Hardy and Hall",groceries,Walterville,False,True,False,Unauthorized login,4
1017,60984.83,38482.15,60.23,13321.08,7925.8,12367.86,24313.08,79972.06,2025-02-02 15:32:00,Brown-Jones,travel,Tylertown,False,True,False,None,8
1017,53945.01,45883.17,16.54,23345.11,9012.23,8082.23,26946.29,29635.79,2025-02-07 04:03:06,"Norris, Evans and James",travel,Rossfort,False,False,True,Malware,7
1017,43642.88,42809.92,79.89,13702.04,6315.92,11157.36,21274.79,98007.05,2025-02-18 03:48:22,Brown PLC,travel,Annchester,False,True,True,Unauthorized login,5
1017,56159.21,33773.0,83.67,7484.29,8573.61,8922.98,14778.65,60387.22,2025-03-26 13:00:37,"Molina, Gonzales and Anderson",salary,Rhondatown,False,True,False,Malware,8
1017,51164.93,37918.78,14.89,13771.28,8249.68,8654.75,20260.84,58451.05,2025-03-01 23:54:11,Hampton-Flores,entertainment,Port Kenneth,False,True,True,None,9
1017,61623.74,35069.99,32.15,13636.38,8738.68,10767.32,11640.9,74933.28,2025-01-20 20:32:27,Cook Group,travel,East Sethmouth,True,True,False,Unauthorized login,5
1017,41575.36,34106.35,74.5,1515.57,8433.75,10304.65,30511.25,81271.09,2025-03-25 14:11:58,Gordon-Garza,bills,Johnsonstad,True,True,False,Account lockout,5
1017,46068.05,48496.02,69.86,14728.53,11682.95,5847.22,18450.4,65819.62,2025-01-28 08:03:55,Stark-Miller,entertainment,Richardsfurt,False,True,False,Phishing,2
1017,45294.7,43570.15,24.76,13845.33,7043.39,11953.08,33506.79,13245.53,2025-04-02 19:44:47,Miller-Figueroa,travel,Deleonville,True,False,False,Phishing,5
1017,32437.82,33070.9,26.75,18481.03,7203.5,11760.18,6661.57,34157.62,2025-01-27 15:21:18,Franklin-Brandt,bills,Helenport,True,False,False,Malware,3
1017,53553.44,48996.0,39.64,24244.78,7065.29,7748.87,34963.2,92844.32,2025-01-27 23:30:02,Davis-Jenkins,bills,Port Catherine,True,True,True,None,7
1017,53132.66,43073.0,48.76,20632.83,7166.78,9791.61,42502.93,22849.25,2025-02-13 09:01:59,Farmer PLC,shopping,Bradshawberg,False,False,False,Malware,5
1017,50061.36,48128.62,59.46,13655.56,7043.92,9988.06,93.97,37530.62,2025-04-10 20:26:10,Collier-Moore,shopping,Josephbury,True,False,False,None,8
