user_id,monthly_income,monthly_expenses,credit_utilization_percent,monthly_loan_payment,groceries_budget,groceries_spent,account_balance,transaction_amount,transaction_time,merchant,transaction_category,location,is_foreign,is_large,is_unusual_time,security_alert_type,emi_count
1017,47184.95,46296.29,39.51,9467.37,9783.52,9521.35,35610.85,43491.65,2025-01-28 09:37:16,"Olson, Garcia and Edwards",groceries,Sanchezport,True,False,False,None,1
1017,33015.55,31710.05,47.0,27866.8,10130.76,7899.39,48415.03,44220.8,2025-04-11 00:04:08,"Washington, Smith and Campbell",travel,Travistown,False,False,True,Phishing,3
1017,44952.26,34398.19,69.8,15296.09,7143.88,7656.75,11855.38,61487.49,2025-01-23 05:45:16,Riley-Nelson,travel,Johnsmouth,True,True,True,Account lockout,3
1017,45887.43,47472.94,12.93,15069.65,6751.47,8948.89,55088.59,94336.05,2025-02-06 09:01:51,Sandoval PLC,entertainment,Rogershaven,True,True,False,Account lockout,9
1017,40372.67,46103.7,30.19,14879.37,8707.12,11345.46,36285.29,24448.92,2025-02-20 22:34:20,Shaw-Rodriguez,bills,Grayhaven,True,False,False,Unauthorized login,5
1017,48064.57,39790.98,67.07,15990.42,7171.67,10087.2,19424.82,12589.39,2025-03-23 19:44:00,Williams-Jackson,travel,North Calebberg,True,False,False,Malware,9
1017,54848.61,41173.27,81.62,14278.2,8949.4,8258.77,29163.46,20148.31,2025-01-27 03:02:30,Romero-Lawson,groceries,North John,True,False,True,Account lockout,9
1017,72634.23,52776.65,50.93,12131.69,8304.38,10543.4,38374.9,88749.03,2025-03-02 14:56:38,"Lambert, Yang and Boone",salary,East Rebeccachester,True,True,False,None,1
1017,52094.93,34084.29,52.57,12265.71,5726.38,3302.91,31140.08,64758.18,2025-03-10 01:06:21,Potter-Jefferson,bills,Lake Jessica,True,True,True,None,2
1017,53090.6,45470.97,18.57,14836.23,10321.26,11297.53,38081.34,28947.73,2025-04-08 19:29:33,Rodriguez-Jones,salary,Lake Willie,False,False,False,Unauthorized login,5
1017,49106.65,37978.07,45.79,12282.88,10693.82,5520.57,16189.9,81686.72,2025-03-13 08:55:34,Briggs Ltd,groceries,Sheppardhaven,True,True,False,Unauthorized login,4
1017,26974.75,37823.19,52.61,11435.77,7080.82,8275.12,32540.41,86206.31,2025-01-13 01:05:59,"Ruiz, Gonzalez and Hughes",shopping,Tiffanyburgh,True,True,True,Phishing,9
1017,49681.83,50987.77,29.4,15532.15,7418.45,6760.66,8794.28,84728.18,2025-02-07 12:20:13,Morgan-Cherry,groceries,Clarkview,True,True,False,Malware,7
1017,50722.76,48254.16,31.54,13725.11,8428.8,6410.64,28331.61,91933.19,2025-02-12 11:31:36,Saunders Group,salary,Alecmouth,True,True,False,None,6
1017,79558.91,48135.1,40.18,22519.96,8501.69,11321.65,16441.39,25597.98,2025-04-06 21:46:04,"Thomas, Kelly and Keith",bills,Jenniferborough,False,False,False,Account lockout,7
1017,47691.67,53054.79,11.61,1745.15,8987.82,8064.6,18967.05,75626.67,2025-01-19 00:26:10,Brock-Henry,entertainment,Huberport,False,True,True,Account lockout,1
1017,53618.57,40210.04,35.77,20457.53,11015.31,9693.01,48541.4,46323.68,2025-03-17 05:58:44,Gilbert-Frazier,travel,Smithville,False,False,True,None,1
1017,49583.46,46819.53,26.92,21230.43,7734.58,8906.16,46369.65,84278.86,2025-01-26 22:57:16,Dixon Group,groceries,East Kathrynview,True,True,False,Unauthorized login,8
1017,35975.86,36897.33,36.2,4633.05,6802.55,9954.08,39137.07,72984.82,2025-01-25 22:09:54,Mckay-Smith,bills,Port Brandonland,False,True,False,Malware,2
1017,63713.87,43241.66,19.58,13286.56,5931.02,9153.64,13615.31,77756.52,2025-02-02 19:56:56,Day Group,travel,Lisachester,True,True,False,Malware,9
1017,59023.2,38698.57,81.24,13142.8,6903.6,6434.02,25253.87,65788.1,2025-02-08 09:48:50,James-Lewis,shopping,South Johnmouth,False,True,False,Malware,7
1017,59492.38,40969.96,57.49,7962.44,7950.31,10992.53,48196.47,18154.16,2025-01-14 21:20:09,"Kelley, Herman and Carroll",shopping,Schultzborough,False,False,False,None,6
1017,39087.35,45951.57,64.33,11110.92,10691.84,8012.49,32125.75,54730.18,2025-01-28 14:47:31,"Wilson, Carpenter and Miller",travel,Richardchester,True,True,False,Phishing,1
1017,66833.53,31817.79,73.13,9447.12,7223.58,5886.84,64789.94,98474.64,2025-03-09 01:12:23,"Torres, Neal and Smith",shopping,Mahoneyton,False,True,True,Account lockout,1
1017,33177.79,60923.87,49.88,23761.35,8335.68,8143.77,35899.77,93770.11,2025-03-26 04:48:09,Dixon Inc,bills,North Melaniehaven,False,True,True,Malware,2
1017,57042.29,29939.83,16.95,19678.39,7975.37,12001.52,32880.74,4795.79,2025-02-09 14:26:39,"Davidson, Savage and Henderson",groceries,Lake Sarahbury,False,False,False,None,6
1017,76285.47,27858.11,52.97,21357.78,9782.59,10700.44,25363.25,16899.07,2025-01-18 17:01:26,Jennings PLC,bills,Port Mary,True,False,False,None,6
1017,38113.56,51581.11,56.95,18608.36,11790.4,8302.7,32003.11,13607.01,2025-02-09 08:08:43,"Montgomery, Johnson and Murray",bills,Tonyview,True,False,False,None,2
1017,43204.43,47916.63,69.64,9354.74,7203.7,8301.48,27712.95,72735.0,2025-01-25 19:14:26,"Mcguire, Cain and Harrington",travel,Port Amanda,False,True,False,Phishing,1
1017,51195.82,46241.2,44.53,12377.4,7265.84,8356.73,40621.63,81869.64,2025-02-09 16:15:32,Caldwell-Kennedy,entertainment,Andrewview,True,True,False,None,5
1017,43958.29,46283.46,20.21,17446.87,9566.24,13153.5,44350.53,21744.38,2025-03-24 14:47:15,Beck Inc,entertainment,West Mary,True,False,False,None,5
1017,31392.04,39877.53,32.7,8889.36,9022.84,9763.87,18210.16,50832.34,2025-02-01 13:50:40,Nelson-Anderson,groceries,Martinport,True,True,False,Unauthorized login,2
1017,50822.76,31027.46,39.05,18564.99,10770.06,9860.08,10031.51,84149.95,2025-01-26 17:41:58,"Joseph, Alvarez and Manning",travel,East William,False,True,False,Account lockout,6
1017,37252.36,40758.05,61.67,13798.37,8875.89,11060.57,2456.92,73413.75,2025-03-15 15:53:42,Torres-Williams,entertainment,Lake Markland,True,True,False,None,9
1017,55683.11,33228.38,55.66,13125.9,7461.06,9477.58,37619.87,54452.6,2025-01-27 20:02:43,"Rogers, Solis and Campos",shopping,Shelbyland,False,True,False,None,2
1017,38966.91,49751.2,38.49,18554.8,8885.98,8481.92,13449.5,59239.6,2025-02-13 15:49:11,"Cain, Webb and Campbell",entertainment,East Samuelburgh,True,True,False,Account lockout,2
1017,68599.21,38529.43,88.92,17221.32,9663.06,8607.3,-2293.36,51081.87,2025-02-01 18:13:18,Sharp and Sons,shopping,Marcusbury,True,True,False,Unauthorized login,3
1017,40600.96,31745.03,58.46,13195.17,9230.72,8856.8,35828.68,30106.07,2025-04-02 16:49:16,"Anderson, Butler and Huber",groceries,North Jennifer,False,False,False,None,7
1017,46135.26,36786.14,28.98,20796.65,8760.91,8925.56,67394.99,56719.69,2025-02-14 17:38:35,Ramos and Sons,bills,East Courtneyborough,False,True,False,None,6
1017,59762.21,44129.31,18.14,9594.68,9600.01,10455.26,29908.94,69044.09,2025-03-24 09:40:10,Preston LLC,bills,East Ritafort,True,True,False,None,8
1017,35229.63,34362.75,22.23,18079.68,9753.94,9103.89,42577.36,87395.63,2025-04-07 21:00:50,Villegas Group,entertainment,Jameschester,False,True,False,Phishing,8
1017,52729.52,31777.8,29.68,17965.51,10073.24,10465.28,31227.44,63810.99,2025-01-26 13:54:41,"King, Brown and Howe",shopping,South Mitchell,False,True,False,None,6
1017,65685.71,42436.87,22.85,13452.27,8973.06,8838.57,28516.66,76231.59,2025-02-08 10:53:29,Reyes-Mills,salary,Nathanstad,True,True,False,Unauthorized login,3
1017,30710.2,42449.67,24.93,16630.67,7749.32,9157.27,43786.15,16427.13,2025-01-21 13:38:24,Horne Group,salary,Port Angela,False,False,False,Phishing,3
1017,52215.61,34930.57,32.81,8744.43,8220.07,5003.6,25645.88,46424.97,2025-03-03 16:46:47,Hull and Sons,salary,Wallerburgh,True,False,False,None,1
1017,53118.59,35289.62,23.87,19620.14,9809.76,10832.66,34010.88,1428.5,2025-03-28 16:03:47,"Walker, Turner and Lane",bills,North Williamton,True,False,False,Phishing,7
1017,59381.87,42320.5,81.74,14075.49,6774.6,9692.98,34825.47,25044.55,2025-04-09 14:11:26,Patton-Griffin,travel,Barrettberg,False,False,False,Phishing,5
1017,35156.59,25519.16,16.42,12386.38,8553.01,10996.02,19978.64,72782.94,2025-02-07 22:17:53,"Johnson, Wolfe and Mack",bills,South Heather,True,True,False,None,4
1017,34154.52,25925.36,51.96,20245.05,7409.99,3207.49,44880.64,99185.09,2025-02-02 10:12:32,Williams-Hubbard,travel,Lanceport,True,True,False,None,4
1017,56263.3,32815.56,42.83,11478.28,8043.12,13176.75,27375.6,10368.22,2025-02-03 07:18:15,Thornton Group,shopping,East Kathyville,True,False,False,Phishing,4
1017,53563.82,37865.53,88.59,7957.69,9917.68,8720.82,18663.82,40448.68,2025-02-06 19:14:39,Rubio Inc,entertainment,Jonathanstad,False,False,False,Malware,6
1017,53005.91,43109.08,18.96,7216.85,8286.65,11216.37,38047.65,80107.06,2025-04-05 18:23:29,"Melton, Lane and Chan",salary,Carlsonview,False,True,False,Account lockout,8
1017,54157.38,54753.56,41.83,18030.05,8069.65,6920.19,16522.98,20801.55,2025-03-29 05:42:02,"Kline, Serrano and Reed",shopping,Joanmouth,True,False,True,None,8
1017,41839.7,48576.6,87.56,8597.85,5960.22,10225.55,30422.72,55730.95,2025-04-02 23:27:32,Valdez-Garcia,shopping,West Megan,False,True,True,None,5
1017,52787.04,38400.61,79.24,23773.97,9119.38,6893.17,29863.22,73440.59,2025-01-14 13:02:41,Washington-Coleman,entertainment,Lake Michaelport,True,True,False,None,6
1017,53516.87,39809.84,75.37,4590.35,8968.23,7752.46,46288.43,61790.55,2025-01-27 10:45:33,Washington-Perry,shopping,New Courtneymouth,False,True,False,Malware,4
1017,41427.78,29974.71,30.63,23482.28,11244.88,12828.06,37120.47,19208.46,2025-02-15 21:01:40,"Collins, Simpson and Jones",entertainment,South Lindsey,False,False,False,Malware,9
1017,72389.29,39814.87,23.67,16055.09,7538.33,8618.64,29624.6,35860.76,2025-03-22 04:04:28,"Robinson, Lang and Warren",groceries,Catherineside,False,False,True,None,8
1017,55686.0,37113.41,63.49,14516.43,8328.73,9434.87,42266.49,78487.28,2025-03-12 13:49:51,"Miller, Short and Moore",entertainment,Tommyside,True,True,False,Account lockout,1
1017,35704.36,43227.19,84.35,12275.4,8374.08,10740.14,50853.11,55645.54,2025-02-07 12:48:47,Elliott-Landry,salary,Bowersstad,True,True,False,Phishing,2
1017,57878.64,31727.69,54.54,16995.68,10366.18,9991.36,38367.15,1020.35,2025-01-26 14:53:19,Guzman Inc,travel,South Jeffreystad,False,False,False,None,9
1017,38303.82,45193.47,55.73,14811.83,7857.06,9300.84,30155.29,76218.58,2025-04-06 04:47:31,Gillespie-Gill,travel,South Joyceborough,False,True,True,None,8
1017,59445.02,55327.39,32.4,20516.51,8418.53,9729.92,10322.46,4013.48,2025-02-20 16:32:38,Montgomery-Peterson,salary,Jessicaton,True,False,False,Malware,3
1017,63903.15,38912.4,71.56,15571.14,8911.84,13806.83,14023.3,74700.51,2025-01-28 15:17:10,"Boone, Moon and Macdonald",travel,Willischester,True,True,False,Malware,8
1017,40151.81,44017.12,24.96,15751.51,8279.91,8884.76,25421.63,20646.82,2025-02-19 18:03:00,"Harris, Steele and Monroe",entertainment,Danielmouth,False,False,False,Malware,1
1017,61560.51,46901.44,35.89,13181.94,7330.35,9402.2,20857.32,95828.31,2025-02-20 22:39:02,Santos PLC,groceries,South Jose,True,True,False,Phishing,4
1017,54953.37,35987.8,44.03,14715.27,8291.13,11101.31,27195.43,37110.1,2025-04-09 19:00:44,Campbell-Peterson,travel,Lake Sarah,False,False,False,Phishing,3
1017,59864.72,42240.92,50.61,16539.01,9610.45,11211.05,30849.75,33029.7,2025-01-12 00:48:38,"Bentley, Krueger and Chan",groceries,East Ruben,True,False,True,None,6
1017,72761.52,40125.92,29.39,6449.16,6460.23,11374.06,37945.39,15314.36,2025-04-10 13:30:43,Cortez Ltd,salary,New Gabrielleville,False,False,False,None,7
1017,47055.34,40976.76,19.19,8259.07,8199.45,10277.46,28942.52,30907.62,2025-03-08 23:02:01,"Taylor, Yu and Brown",groceries,Brookehaven,False,False,True,None,4
1017,40955.17,32269.9,58.85,18716.32,6949.82,6713.99,37297.52,87726.75,2025-02-07 06:20:01,Rosales-Benson,shopping,Mitchellberg,True,True,False,None,7
1017,39325.83,40245.1,33.09,15854.33,9792.57,12266.86,30967.12,99635.27,2025-02-14 01:44:15,Smith LLC,bills,East Erin,True,True,True,None,9
1017,40210.28,44979.98,56.5,14080.08,5715.22,6707.31,368.0,37146.8,2025-02-09 02:30:39,Stevens PLC,shopping,Port Alex,True,False,True,None,2
1017,49074.78,54511.44,22.35,15092.17,7161.62,9605.27,15909.97,45136.76,2025-04-07 05:54:34,"Powell, Thompson and Beard",salary,Woodsshire,True,False,True,None,3
1017,54093.82,49592.71,48.49,16737.91,8565.82,7491.45,27838.69,72346.06,2025-04-03 16:09:33,"Wang, Dennis and Peterson",travel,Reneestad,True,True,False,None,5
1017,53320.29,61531.82,52.61,12301.2,10348.29,8871.72,11854.58,88676.48,2025-03-12 03:19:57,Warren-Lane,travel,East Kim,False,True,True,Malware,3
1017,59926.2,32326.52,14.15,11108.48,7901.37,9657.52,38998.93,59507.91,2025-03-23 11:35:15,Barber Group,groceries,South Nicoleland,True,True,False,Phishing,8
1017,50156.02,48723.21,36.93,15979.23,7167.2,9642.71,52961.26,39456.81,2025-03-31 11:36:09,Gray LLC,entertainment,Harpertown,False,False,False,Phishing,8
1017,67442.41,41833.42,20.75,10108.14,10821.74,9843.84,48281.43,41555.87,2025-02-04 02:37:46,"Hancock, Brock and Soto",bills,Port Janet,True,False,True,None,8
1017,46824.12,61898.03,15.07,17041.26,5827.98,12227.42,26798.36,69714.01,2025-02-11 21:49:03,Miller-Mejia,entertainment,Lake Krista,True,True,False,None,9
1017,82642.03,31917.02,89.2,6487.08,4701.79,9907.07,52360.89,820.22,2025-03-05 22:56:46,Ferguson-Bradshaw,salary,Jakeberg,False,False,False,Account lockout,4
1017,57508.01,31602.78,35.79,20145.78,8660.02,8511.69,32230.01,62149.14,2025-02-21 13:30:26,Carter-Conner,travel,Baileyside,False,True,False,Malware,5
1017,39714.11,34006.07,74.79,17362.99,7246.92,10928.17,24943.71,35871.55,2025-03-03 04:34:17,Brown and Sons,groceries,Lake Adam,True,False,True,None,5
1017,37149.29,18761.04,30.37,16280.15,6468.15,11378.94,20798.96,79522.63,2025-02-14 14:24:18,Barnett-Martin,travel,Chadfurt,False,True,False,Account lockout,8
1017,55789.67,34742.45,64.52,19913.45,9062.53,6544.78,25462.95,9752.57,2025-04-04 20:21:31,Jackson Ltd,entertainment,Port Gavin,True,False,False,Phishing,7
1017,47318.45,32408.67,70.82,23327.37,8365.7,10194.8,24177.35,59026.13,2025-03-15 05:24:47,"Lewis, Meyer and Martin",entertainment,Port Leonardside,True,True,True,None,9
1017,58568.01,41503.94,57.65,20071.85,7153.88,10402.35,32556.24,48356.8,2025-01-26 19:27:45,Roman-Crane,bills,Gonzalesbury,True,False,False,None,8
1017,55678.85,43417.56,47.73,5795.63,6079.54,8404.87,32408.61,64411.39,2025-03-21 08:22:17,Jones LLC,bills,New Davidfort,False,True,False,Malware,2
1017,49126.05,58761.71,42.95,8602.12,9308.69,11751.41,30045.69,6952.93,2025-02-21 16:22:19,Elliott-Miller,groceries,Joshualand,False,False,False,Phishing,4
1017,39838.48,49504.24,37.91,11875.91,8975.3,8699.89,36554.07,58208.39,2025-02-04 09:00:50,Saunders-Wade,bills,Lake Hector,True,True,False,None,6
1017,31821.83,34230.96,84.36,15130.46,7851.24,9251.15,47859.69,56367.72,2025-02-28 23:02:36,"Valentine, Rios and Fleming",entertainment,Justinport,True,True,True,Malware,2
1017,44641.82,31015.85,76.45,17588.3,10769.96,8653.86,44243.31,56285.68,2025-01-20 17:26:24,Hernandez-Hall,entertainment,New Donald,True,True,False,None,7
1017,60276.79,44919.19,87.2,11371.28,6394.87,9031.16,7726.53,60547.02,2025-01-28 19:14:26,Golden-Obrien,salary,New Seanchester,True,True,False,Account lockout,3
1017,52569.12,26797.67,19.94,15933.83,5711.71,6807.45,-8308.82,67808.56,2025-03-09 23:26:22,Cross PLC,entertainment,Port Gregorychester,False,True,True,Account lockout,3
1017,35051.13,58314.59,68.47,11223.09,6962.14,6119.9,44014.8,80596.41,2025-03-07 11:09:09,Rojas-Martinez,groceries,Hernandezside,True,True,False,Account lockout,2
1017,52078.17,51794.4,85.07,11942.41,7931.62,12189.01,9496.82,27347.16,2025-01-20 04:11:32,Chapman-Weaver,shopping,West Matthew,True,False,True,Unauthorized login,8
1017,54623.81,35308.24,24.5,7966.69,8365.01,7306.08,26628.52,82592.42,2025-01-24 17:39:20,Smith-Garcia,salary,Garciafort,False,True,False,None,6
1017,39393.71,22868.65,15.32,10383.83,7638.15,7017.22,12448.3,50076.44,2025-02-20 15:41:37,Ryan PLC,salary,Dariusside,False,True,False,Malware,1
1017,51844.7,53538.72,69.29,8241.58,8528.08,4693.22,2970.29,8167.3,2025-04-06 18:05:59,Sampson-Ferguson,groceries,East Daniel,True,False,False,Account lockout,1
1017,50698.5,38854.6,55.96,10120.63,6122.69,7722.08,38121.94,6325.82,2025-02-23 19:37:25,"Dawson, Bryan and Brown",groceries,North Rhonda,False,False,False,None,7
1017,36284.36,52378.16,77.35,20268.21,10165.65,6353.82,41387.33,33756.71,2025-03-01 20:03:04,Alexander Group,bills,Catherinemouth,True,False,False,None,8
